volume|issue|url|title|abstract
59|3||Application of a hybrid process simulation model to a software development project|Simulation models of the software development process can be used to evaluate potential process changes. Careful evaluation should consider the change within the context of the project environment. While system dynamics models have been used to model the project environment, discrete event and state-based models are more useful when modeling process activities. Hybrid models of the software development process can examine questions that cannot be answered by either system dynamics models or discrete event models alone. In this paper, we present a detailed hybrid model of a software development process currently in use at a major industrial developer. We describe the model and show how the model was used to evaluate simultaneous changes to both the process and the project environment. 
59|3||Stochastic simulation of risk factor potential effects for software development risk management|
59|3||Behavioral characterization: finding and using the influential factors in software process simulation models|
59|3||System dynamics modelling of software evolution processes for policy investigation: Approach and example|
59|3||A CBT module with integrated simulation component for software project management education and training|Due to increasing demand for software project managers in industry, efforts are needed to develop the management-related knowledge and skills of the current and future software workforce. In particular, university education needs to provide to their computer science and software engineering (SE) students not only technology-related skills but, in addition, a basic understanding of typical phenomena occurring in industrial (and academic) software projects. The objective of this paper is to present concepts of a computer-based training (CBT) module for student education in software project management. The single-learner CBT module can be run using standard web-browsers (e.g. Netscape). The simulation component of the CBT module is implemented using the system dynamics (SD) simulation modelling method. The paper presents the design of the simulation model and the training scenario offered by the existing CBT module prototype. Possibilities for empirical validation of the effectiveness of the CBT module in university education are described, results of a first controlled experiment are presented and discussed, and future extensions of the CBT module towards collaborative learning environments are suggested. 
59|3||A simplified model of software project dynamics|The simulation of a dynamic model for software development projects (hereinafter SDPs) helps to investigate the impact of a technological change, of different management policies, and of maturity level of organisations over the whole project. In the beginning of the 1990s, with the appearance of the dynamic model for SDPs by Abdel-Hamid and Madnick [Software Project Dynamics: An Integrated Approach, Prentice-Hall, Englewood Cliffs, NJ, 1991], a significant advance took place in the field of project management. From this work, several dynamic models have been developed in order to simulate the behaviour of these kinds of projects. From the comparison made between one of the best known empirical estimation models and dynamic estimation models, we have analysed the existing problems in dynamic models in order to make dynamic estimations at the early stages of software projects, when little information is available. We present the results obtained from a Reduced Dynamic Model developed to estimate and analyse the behaviour of SDPs in the early phases, in which there is not much information regarding the project. The modelling approach followed to obtain this simplified model has been determined by the simplification of Abdel-Hamid and Madnick's model using the works of Eberlein [Syst. Dyn. Rev. 1(5) (1989) 51] about understanding and simplification of models. 
59|3||System dynamics modelling and simulation of collaborative requirements engineering|
59|3||Exploring bottlenecks in market-driven requirements management processes with discrete event simulation|
59|3||Analysing a process landscape by simulation|
59|3||Modeling and simulating software acquisition process architectures|
59|3||A tool for evaluation of the software development process|
59|3||Contents Volume 59|
60|1|http://www.sciencedirect.com/science/journal/01641212/60/1|A Final Good-bye|
60|1||Stepping up to the Plate|
60|1||On the independence of software inspectors|
60|1||A matching-based algorithm for page access sequencing in join processing|
60|1||Streaming extensibility in the Modify-on-Access file system|
60|1||Design and implementation of spatiotemporal database query processing system|
60|1||On the application of formal description techniques to the design of interception systems for GSM mobile terminals|
60|1||Formal modeling in a commercial setting: A case study|
60|1||The importance of ignorance in requirements engineering: An earlier sighting and a revisitation|
60|2|http://www.sciencedirect.com/science/journal/01641212/60/2|Guest editorial|
60|2||From program languages to software languages|
60|2||Designing reactive systems: integration of abstraction techniques into a synthesis procedure|
60|2||Formal design and development of a Corba-based application for cooperative HTML group editing support|
60|2||A software environment task object-oriented design (ETOOD)|
60|2||Implementation of distributed iterative algorithm for optimal control problems on several parallel architectures|
60|2||Galois connection, formal concepts and Galois lattice in real relations: application in a real classifier|In this paper, we introduce the notion of a real set as an extension of a crisp and a fuzzy set by using sequences of intervals as membership degrees, instead of a single value in [0,1]. We also propose, to extend the notion of Galois connection in a real binary relation as well as the notions of rectangular relation, formal concept and Galois lattice. We present finally a real classifier based on this mathematical foundation. 
60|3|http://www.sciencedirect.com/science/journal/01641212/60/3|Automated discovery of concise predictive rules for intrusion detection|
60|3||A group signature scheme with strong separability|Group signatures, introduced by Chaum and van Heijst, allow members of a group to sign messages anonymously on behalf of the group. Only a designated group manager is able to identify the group member who issued a given signature. Many applications of group signatures, for example, electronic market, require that the group manager can be split into a membership manager and a revocation manager. The former is responsible for adding new members to the group. The latter is responsible for opening signatures. Previously proposed group signatures schemes can only achieve a weak form of separability. That is, the revocation manager and the membership manager must work in concert to reveal the identity of the signer. In this paper, we propose a group signature scheme with strong separability in which the revocation manager can work without the involvement of the membership manager. 
60|3||Special section on Industrial information systems: progresses and perspectives in Pacific Rim|
60|3||Architectural design and evaluation of an efficient Web-crawling system|This paper presents an architectural design and evaluation result of an efficient Web-crawling system. The design involves a fully distributed architecture, a URL allocating algorithm, and a method to assure system scalability and dynamic reconfigurability. Simulation experiment shows that load balance, scalability and efficiency can be achieved in the system. Currently this distributed Web-crawling subsystem has been successfully integrated with WebGather, a well-known Chinese and English Web search engine, aimed at collecting all the Web pages in China and keeping pace with the rapid growth of Chinese Web information. In addition, we believe that the design can also be useful in other context such as digital library, etc. 
60|3||A reference system for internet based inter-enterprise electronic commerce|
60|3||Integrity protection for Code-on-Demand mobile agents in e-commerce|
60|3||A computerized causal forecasting system using genetic algorithms in supply chain management|
60|3||Applying a mediator architecture employing XML to retailing inventory control|
60|3||Introduction to an integrated methodology for development and implementation of enterprise information systems|
60|3||Contents of Volume 60|
